Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1950","1950","1000 persons","37542.376","X","International reliable sources","UNDESA, Population Division ? World Population Prospects, the 2017 Revision"
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1950","1950","1000 persons","20461.235","X","International reliable sources","UNDESA, Population Division ? World Population Prospects, the 2017 Revision"
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1950","1950","1000 persons","17081.135","X","International reliable sources","UNDESA, Population Division ? World Population Prospects, the 2017 Revision"
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1950","1950","1000 persons","30964.622","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1950","1950","1000 persons","6577.754","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1951","1951","1000 persons","37992.886","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1951","1951","1000 persons","20667.31","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1951","1951","1000 persons","17325.574","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1951","1951","1000 persons","31161.301","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1951","1951","1000 persons","6813.98","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1952","1952","1000 persons","38516.515","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1952","1952","1000 persons","20913.115","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1952","1952","1000 persons","17603.399","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1952","1952","1000 persons","31412.851","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1952","1952","1000 persons","7071.04","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1953","1953","1000 persons","39109.093","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1953","1953","1000 persons","21196.358","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1953","1953","1000 persons","17912.732","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1953","1953","1000 persons","31715.331","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1953","1953","1000 persons","7348.543","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1954","1954","1000 persons","39767.174","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1954","1954","1000 persons","21515.099","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1954","1954","1000 persons","18252.07","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1954","1954","1000 persons","32064.065","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1954","1954","1000 persons","7647.578","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1955","1955","1000 persons","40488.03","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1955","1955","1000 persons","21867.756","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1955","1955","1000 persons","18620.276","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1955","1955","1000 persons","32455.878","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1955","1955","1000 persons","7968.418","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1956","1956","1000 persons","41269.724","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1956","1956","1000 persons","22253.111","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1956","1956","1000 persons","19016.61","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1956","1956","1000 persons","32887.737","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1956","1956","1000 persons","8311.959","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1957","1957","1000 persons","42111.01","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1957","1957","1000 persons","22670.309","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1957","1957","1000 persons","19440.702","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1957","1957","1000 persons","33358.219","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1957","1957","1000 persons","8678.174","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1958","1958","1000 persons","43011.315","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1958","1958","1000 persons","23118.814","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1958","1958","1000 persons","19892.51","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1958","1958","1000 persons","33864.835","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1958","1958","1000 persons","9068.758","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1959","1959","1000 persons","43970.556","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1959","1959","1000 persons","23598.33","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1959","1959","1000 persons","20372.23","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1959","1959","1000 persons","34406.515","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1959","1959","1000 persons","9484.467","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1960","1960","1000 persons","44988.69","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1960","1960","1000 persons","24108.624","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1960","1960","1000 persons","20880.066","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1960","1960","1000 persons","34981.635","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1960","1960","1000 persons","9926.658","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1961","1961","1000 persons","46065.231","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1961","1961","1000 persons","24649.289","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1961","1961","1000 persons","21415.94","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1961","1961","1000 persons","35637.687","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1961","1961","1000 persons","10347.205","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1962","1962","1000 persons","47198.878","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1962","1962","1000 persons","25219.575","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1962","1962","1000 persons","21979.311","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1962","1962","1000 persons","36399.297","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1962","1962","1000 persons","10720.064","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1963","1963","1000 persons","48387.301","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1963","1963","1000 persons","25818.3","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1963","1963","1000 persons","22568.993","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1963","1963","1000 persons","37197.027","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1963","1963","1000 persons","11112.288","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1964","1964","1000 persons","49627.623","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1964","1964","1000 persons","26444.062","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1964","1964","1000 persons","23183.561","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1964","1964","1000 persons","38028.03","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1964","1964","1000 persons","11523.874","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1965","1965","1000 persons","50917.975","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1965","1965","1000 persons","27095.945","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1965","1965","1000 persons","23822.03","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1965","1965","1000 persons","38890.898","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1965","1965","1000 persons","11954.323","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1966","1966","1000 persons","52260.189","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1966","1966","1000 persons","27774.755","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1966","1966","1000 persons","24485.428","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1966","1966","1000 persons","39786.042","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1966","1966","1000 persons","12405.053","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1967","1967","1000 persons","53655.789","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1967","1967","1000 persons","28481.156","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1967","1967","1000 persons","25174.627","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1967","1967","1000 persons","40714.221","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1967","1967","1000 persons","12876.708","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1968","1968","1000 persons","55102.684","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1968","1968","1000 persons","29214.187","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1968","1968","1000 persons","25888.503","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1968","1968","1000 persons","41672.975","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1968","1968","1000 persons","13369.422","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1969","1969","1000 persons","56598.144","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1969","1969","1000 persons","29972.569","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1969","1969","1000 persons","26625.579","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1969","1969","1000 persons","42660.103","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1969","1969","1000 persons","13882.331","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1970","1970","1000 persons","58142.06","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1970","1970","1000 persons","30756.292","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1970","1970","1000 persons","27385.77","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1970","1970","1000 persons","43674.333","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1970","1970","1000 persons","14416.426","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1971","1971","1000 persons","59734.481","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1971","1971","1000 persons","31565.434","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1971","1971","1000 persons","28169.045","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1971","1971","1000 persons","44715.218","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1971","1971","1000 persons","14971.922","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1972","1972","1000 persons","61381.987","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1972","1972","1000 persons","32403.115","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1972","1972","1000 persons","28978.867","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1972","1972","1000 persons","45787.048","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1972","1972","1000 persons","15551.213","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1973","1973","1000 persons","63099.406","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1973","1973","1000 persons","33276.37","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1973","1973","1000 persons","29823.034","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1973","1973","1000 persons","46871.439","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1973","1973","1000 persons","16188.042","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1974","1974","1000 persons","64905.998","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1974","1974","1000 persons","34194.323","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1974","1974","1000 persons","30711.673","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1974","1974","1000 persons","48001.31","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1974","1974","1000 persons","16869.523","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1975","1975","1000 persons","66816.877","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1975","1975","1000 persons","35164.163","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1975","1975","1000 persons","31652.712","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1975","1975","1000 persons","49195.093","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1975","1975","1000 persons","17592.808","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1976","1976","1000 persons","68834.326","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1976","1976","1000 persons","36186.89","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1976","1976","1000 persons","32647.434","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1976","1976","1000 persons","50453.106","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1976","1976","1000 persons","18360.114","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1977","1977","1000 persons","70958.169","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1977","1977","1000 persons","37262.511","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1977","1977","1000 persons","33695.657","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1977","1977","1000 persons","51774.651","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1977","1977","1000 persons","19171.58","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1978","1978","1000 persons","73197.258","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1978","1978","1000 persons","38395.617","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1978","1978","1000 persons","34801.637","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1978","1978","1000 persons","53163.304","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1978","1978","1000 persons","20031.633","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1979","1979","1000 persons","75561.131","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1979","1979","1000 persons","39591.261","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1979","1979","1000 persons","35969.867","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1979","1979","1000 persons","54624.051","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1979","1979","1000 persons","20943.631","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1980","1980","1000 persons","78054.343","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1980","1980","1000 persons","40851.929","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1980","1980","1000 persons","37202.417","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1980","1980","1000 persons","56157.689","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1980","1980","1000 persons","21910.455","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1981","1981","1000 persons","80680.459","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1981","1981","1000 persons","42179.398","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1981","1981","1000 persons","38501.063","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1981","1981","1000 persons","57795.388","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1981","1981","1000 persons","22901.557","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1982","1982","1000 persons","83431.605","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1982","1982","1000 persons","43569.701","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1982","1982","1000 persons","39861.896","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1982","1982","1000 persons","59564.505","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1982","1982","1000 persons","23881.358","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1983","1983","1000 persons","86285.935","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1983","1983","1000 persons","45012.112","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1983","1983","1000 persons","41273.824","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1983","1983","1000 persons","61392.603","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1983","1983","1000 persons","24905.037","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1984","1984","1000 persons","89213.706","X","International reliable sources",""
