Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1984","1984","1000 persons","46491.948","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1984","1984","1000 persons","42721.76","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1984","1984","1000 persons","63262.008","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1984","1984","1000 persons","25966.941","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1985","1985","1000 persons","92191.51","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1985","1985","1000 persons","47997.656","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1985","1985","1000 persons","44193.849","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1985","1985","1000 persons","65158.593","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1985","1985","1000 persons","27060.895","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1986","1986","1000 persons","95215.378","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1986","1986","1000 persons","49527.604","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1986","1986","1000 persons","45687.771","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1986","1986","1000 persons","67077.557","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1986","1986","1000 persons","28186.903","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1987","1987","1000 persons","98285.755","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1987","1987","1000 persons","51082.019","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1987","1987","1000 persons","47203.743","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1987","1987","1000 persons","69014.215","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1987","1987","1000 persons","29343.258","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1988","1988","1000 persons","101389.603","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1988","1988","1000 persons","52653.703","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1988","1988","1000 persons","48735.9","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1988","1988","1000 persons","70951.202","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1988","1988","1000 persons","30523.633","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1989","1989","1000 persons","104512.881","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1989","1989","1000 persons","54234.733","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1989","1989","1000 persons","50278.141","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1989","1989","1000 persons","72869.727","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1989","1989","1000 persons","31718.763","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1990","1990","1000 persons","107647.921","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1990","1990","1000 persons","55820.76","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1990","1990","1000 persons","51827.158","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1990","1990","1000 persons","74754.921","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1990","1990","1000 persons","32923.693","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1991","1991","1000 persons","110778.648","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1991","1991","1000 persons","57403.279","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1991","1991","1000 persons","53375.376","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1991","1991","1000 persons","76596.98","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1991","1991","1000 persons","34133.44","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1992","1992","1000 persons","113911.126","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1992","1992","1000 persons","58985.934","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1992","1992","1000 persons","54925.192","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1992","1992","1000 persons","78397.927","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1992","1992","1000 persons","35349.208","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1993","1993","1000 persons","117086.685","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1993","1993","1000 persons","60591.329","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1993","1993","1000 persons","56495.351","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1993","1993","1000 persons","80173.404","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1993","1993","1000 persons","36576.156","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1994","1994","1000 persons","120362.762","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1994","1994","1000 persons","62250.817","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1994","1994","1000 persons","58111.947","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1994","1994","1000 persons","81944.046","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1994","1994","1000 persons","37825.51","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1995","1995","1000 persons","123776.839","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1995","1995","1000 persons","63984.934","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1995","1995","1000 persons","59791.901","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1995","1995","1000 persons","83725.038","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1995","1995","1000 persons","39104.11","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1996","1996","1000 persons","127349.29","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1996","1996","1000 persons","65804.517","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1996","1996","1000 persons","61544.776","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1996","1996","1000 persons","85522.34","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1996","1996","1000 persons","40415.999","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1997","1997","1000 persons","131057.431","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1997","1997","1000 persons","67697.425","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1997","1997","1000 persons","63360.007","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1997","1997","1000 persons","87329.956","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1997","1997","1000 persons","41757.031","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1998","1998","1000 persons","134843.233","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1998","1998","1000 persons","69633.257","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1998","1998","1000 persons","65209.976","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1998","1998","1000 persons","89157.996","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1998","1998","1000 persons","43095.268","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","1999","1999","1000 persons","138624.621","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","1999","1999","1000 persons","71568.899","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","1999","1999","1000 persons","67055.726","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","1999","1999","1000 persons","91015.393","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","1999","1999","1000 persons","44390.191","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2000","2000","1000 persons","142343.578","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2000","2000","1000 persons","73473.693","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2000","2000","1000 persons","68869.89","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2000","2000","1000 persons","92835.896","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2000","2000","1000 persons","45687.389","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2001","2001","1000 persons","145978.402","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2001","2001","1000 persons","75336.518","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2001","2001","1000 persons","70641.89","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2001","2001","1000 persons","94617.502","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2001","2001","1000 persons","46983.935","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2002","2002","1000 persons","149549.7","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2002","2002","1000 persons","77167.82","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2002","2002","1000 persons","72381.875","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2002","2002","1000 persons","96368.659","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2002","2002","1000 persons","48285.484","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2003","2003","1000 persons","153093.373","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2003","2003","1000 persons","78984.832","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2003","2003","1000 persons","74108.539","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2003","2003","1000 persons","98104.46","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2003","2003","1000 persons","49598.941","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2004","2004","1000 persons","156664.697","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2004","2004","1000 persons","80814.409","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2004","2004","1000 persons","75850.289","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2004","2004","1000 persons","99845.05","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2004","2004","1000 persons","50935.25","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2005","2005","1000 persons","160304.008","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2005","2005","1000 persons","82676.228","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2005","2005","1000 persons","77627.779","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2005","2005","1000 persons","101607.86","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2005","2005","1000 persons","52301.807","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2006","2006","1000 persons","164022.627","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2006","2006","1000 persons","84575.681","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2006","2006","1000 persons","79446.945","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2006","2006","1000 persons","103392.912","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2006","2006","1000 persons","53701.081","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2007","2007","1000 persons","167808.105","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2007","2007","1000 persons","86506.754","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2007","2007","1000 persons","81301.352","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2007","2007","1000 persons","105200.045","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2007","2007","1000 persons","55132.929","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2008","2008","1000 persons","171648.986","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2008","2008","1000 persons","88464.386","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2008","2008","1000 persons","83184.598","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2008","2008","1000 persons","107040.193","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2008","2008","1000 persons","56604.41","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2009","2009","1000 persons","175525.609","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2009","2009","1000 persons","90439.737","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2009","2009","1000 persons","85085.873","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2009","2009","1000 persons","108927.738","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2009","2009","1000 persons","58121.842","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2010","2010","1000 persons","179424.641","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2010","2010","1000 persons","92426.989","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2010","2010","1000 persons","86997.654","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2010","2010","1000 persons","110868.669","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2010","2010","1000 persons","59691.513","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2011","2011","1000 persons","183340.174","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2011","2011","1000 persons","94423.091","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2011","2011","1000 persons","88917.077","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2011","2011","1000 persons","112867.839","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2011","2011","1000 persons","61316.426","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2012","2012","1000 persons","187280.129","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2012","2012","1000 persons","96432.134","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2012","2012","1000 persons","90847.991","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2012","2012","1000 persons","114917.348","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2012","2012","1000 persons","62994.185","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2013","2013","1000 persons","191260.806","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2013","2013","1000 persons","98463.549","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2013","2013","1000 persons","92797.25","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2013","2013","1000 persons","116999.097","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2013","2013","1000 persons","64713.498","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2014","2014","1000 persons","195305.013","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2014","2014","1000 persons","100530.36","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2014","2014","1000 persons","94774.652","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2014","2014","1000 persons","119084.632","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2014","2014","1000 persons","66461.625","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2015","2015","1000 persons","199426.964","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2015","2015","1000 persons","102640.691","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2015","2015","1000 persons","96786.262","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2015","2015","1000 persons","121153.73","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2015","2015","1000 persons","68226.783","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2016","2016","1000 persons","203631.353","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2016","2016","1000 persons","104797.415","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2016","2016","1000 persons","98833.941","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2016","2016","1000 persons","123198.205","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2016","2016","1000 persons","70005.271","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2017","2017","1000 persons","207906.209","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2017","2017","1000 persons","106993.868","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2017","2017","1000 persons","100912.342","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2017","2017","1000 persons","125220.255","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2017","2017","1000 persons","71795.7","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
"OA","Annual population","165","Pakistan","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2018","2018","1000 persons","212228.286","X","International reliable sources",""
"OA","Annual population","165","Pakistan","512","Total Population - Male","3010","Population - Est. & Proj.","2018","2018","1000 persons","109216.763","X","International reliable sources",""
"OA","Annual population","165","Pakistan","513","Total Population - Female","3010","Population - Est. & Proj.","2018","2018","1000 persons","103011.525","X","International reliable sources",""
"OA","Annual population","165","Pakistan","551","Rural population","3010","Population - Est. & Proj.","2018","2018","1000 persons","127183.388","X","International reliable sources",""
"OA","Annual population","165","Pakistan","561","Urban population","3010","Population - Est. & Proj.","2018","2018","1000 persons","73630.43","X","International reliable sources","UNDESA, Population Division ? World Urbanization Prospects, the 2018 Revision"
